[0;32mI (45542) app_main: t=1605354904 528142000[0m
[0;32mI (46532) app_main: t=1605354905 518142000[0m
RX 46440939 1291 1290 a 0
RX 46441213 274 270 b 1
RX 46441487 274 270 b 0
RX 46441760 273 270 b 1
RX 46442034 274 270 b 0
RX 46442308 274 270 b 1
RX 46443606 1298 1295 a 0
RX 46443879 273 270 b 1
RX 46445170 1291 1290 a 0
RX 46445444 274 270 b 1
RX 46445716 272 270 b 0
RX 46445992 276 275 b 1
RX 46447287 1295 1295 a 0
RX 46447561 274 270 b 1
RX 46447885 324 320 b 0
RX 46448158 273 270 b 1
RX 46449449 1291 1290 a 0
RX 46449724 275 275 b 1
RX 46449995 271 270 b 0
RX 46450269 274 270 b 1
RX 46451561 1292 1290 a 0
RX 46451838 277 275 b 1
RX 46452112 274 270 b 0
RX 46452387 275 275 b 1
RX 46453683 1296 1295 a 0
RX 46453951 268 265 b 1
RX 46454220 269 265 b 0
RX 46454496 276 275 b 1
RX 46455786 1290 1290 a 0
RX 46456062 276 275 b 1
RX 46456385 323 320 b 0
RX 46456660 275 275 b 1
RX 46457949 1289 1285 a 0
RX 46458227 278 275 b 1
RX 46458497 270 270 b 0
RX 46458771 274 270 b 1
RX 46459043 272 270 b 0
RX 46459318 275 275 b 1
RX 46460612 1294 1290 a 0
RX 46460885 273 270 b 1
RX 46462175 1290 1290 a 0
RX 46462451 276 275 b 1
RX 46462720 269 265 b 0
RX 46462997 277 275 b 1
RX 46464289 1292 1290 a 0
RX 46464566 277 275 b 1
RX 46464886 320 320 b 0
RX 46465162 276 275 b 1
RX 46466449 1287 1285 a 0
RX 46466726 277 275 b 1
RX 46466995 269 265 b 0
RX 46467269 274 270 b 1
RX 46467540 271 270 b 0
RX 46467817 277 275 b 1
RX 46469107 1290 1290 a 0
RX 46469379 272 270 b 1
RX 46469649 270 270 b 0
RX 46469925 276 275 b 1
RX 46471218 1293 1290 a 0
RX 46471495 277 275 b 1
RX 46472780 1285 1285 a 0
RX 46473059 279 275 b 1
RX 46473378 319 315 b 0
RX 46473652 274 270 b 1
RX 46474940 1288 1285 a 0
RX 46475218 278 275 b 1
RX 46475483 265 265 b 0
RX 46475761 278 275 b 1
RX 46477052 1291 1290 a 0
RX 46477329 277 275 b 1
RX 46477596 267 265 b 0
RX 46477872 276 275 b 1
RX 46479159 1287 1285 a 0
RX 46479435 276 275 b 1
RX 46479703 268 265 b 0
RX 46479982 279 275 b 1
RX 46480248 266 265 b 0
RX 46480525 277 275 b 1
RX 46481791 1266 1265 a 0
RX 46482031 240 240 b 1
RX 46492544 10513 10510 S 0
Code S0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1 fail 0
RX 46492815 271 270 b 1
RX 46495525 2710 2710 s 0
RX 46495803 278 275 b 1
RX 46497086 1283 1280 a 0
RX 46497361 275 275 b 1
RX 46497626 265 265 b 0
RX 46497906 280 280 b 1
RX 46499190 1284 1280 a 0
RX 46499465 275 275 b 1
RX 46499733 268 265 b 0
RX 46500012 279 275 b 1
RX 46500282 270 270 b 0
RX 46500555 273 270 b 1
RX 46501843 1288 1285 a 0
RX 46502121 278 275 b 1
RX 46502385 264 260 b 0
RX 46502664 279 275 b 1
RX 46503996 1332 1330 a 0
RX 46504275 279 275 b 1
RX 46505556 1281 1280 a 0
RX 46505834 278 275 b 1
RX 46506103 269 265 b 0
RX 46506383 280 280 b 1
RX 46507666 1283 1280 a 0
RX 46507945 279 275 b 1
RX 46508205 260 260 b 0
RX 46508485 280 280 b 1
RX 46509768 1283 1280 a 0
RX 46510046 278 275 b 1
RX 46510311 265 265 b 0
RX 46510590 279 275 b 1
RX 46510853 263 260 b 0
RX 46511134 281 280 b 1
RX 46512472 1338 1335 a 0
RX 46512752 280 280 b 1
RX 46514032 1280 1280 a 0
RX 46514309 277 275 b 1
RX 46514572 263 260 b 0
RX 46514850 278 275 b 1
RX 46516135 1285 1285 a 0
RX 46516411 276 275 b 1
RX 46516680 269 265 b 0
RX 46516958 278 275 b 1
RX 46518240 1282 1280 a 0
RX 46518519 279 275 b 1
RX 46518782 263 260 b 0
RX 46519061 279 275 b 1
RX 46519325 264 260 b 0
RX 46519606 281 280 b 1
RX 46520935 1329 1325 a 0
RX 46521213 278 275 b 1
RX 46522497 1284 1280 a 0
RX 46522774 277 275 b 1
RX 46523040 266 265 b 0
RX 46523320 280 280 b 1
RX 46523582 262 260 b 0
RX 46523861 279 275 b 1
RX 46525144 1283 1280 a 0
RX 46525424 280 280 b 1
RX 46526705 1281 1280 a 0
RX 46526982 277 275 b 1
RX 46527245 263 260 b 0
RX 46527525 280 280 b 1
RX 46528811 1286 1285 a 0
RX 46529089 278 275 b 1
RX 46529403 314 310 b 0
RX 46529681 278 275 b 1
RX 46530964 1283 1280 a 0
RX 46531240 276 275 b 1
RX 46531503 263 260 b 0
RX 46531782 279 275 b 1
RX 46533064 1282 1280 a 0
RX 46533342 278 275 b 1
RX 46533609 267 265 b 0
RX 46533886 277 275 b 1
RX 46535168 1282 1280 a 0
RX 46535444 276 275 b 1
RX 46535708 264 260 b 0
RX 46535987 279 275 b 1
RX 46537270 1283 1280 a 0
RX 46537546 276 275 b 1
RX 46537862 316 315 b 0
RX 46538140 278 275 b 1
RX 46539423 1283 1280 a 0
RX 46539698 275 275 b 1
RX 46539963 265 265 b 0
RX 46540241 278 275 b 1
RX 46540507 266 265 b 0
RX 46540784 277 275 b 1
RX 46542067 1283 1280 a 0
RX 46542345 278 275 b 1
RX 46543626 1281 1280 a 0
RX 46543901 275 275 b 1
RX 46544164 263 260 b 0
RX 46544441 277 275 b 1
RX 46545727 1286 1285 a 0
RX 46546007 280 280 b 1
RX 46546319 312 310 b 0
RX 46546599 280 280 b 1
RX 46547878 1279 1275 a 0
RX 46548156 278 275 b 1
RX 46548418 262 260 b 0
RX 46548698 280 280 b 1
RX 46548958 260 260 b 0
RX 46549241 283 280 b 1
RX 46550517 1276 1275 a 0
RX 46550797 280 280 b 1
RX 46551059 262 260 b 0
RX 46551339 280 280 b 1
RX 46552620 1281 1280 a 0
RX 46552899 279 275 b 1
RX 46554179 1280 1280 a 0
RX 46554456 277 275 b 1
RX 46554769 313 310 b 0
RX 46555049 280 280 b 1
RX 46556328 1279 1275 a 0
RX 46556605 277 275 b 1
RX 46556867 262 260 b 0
RX 46557145 278 275 b 1
RX 46558431 1286 1285 a 0
RX 46558708 277 275 b 1
RX 46558969 261 260 b 0
RX 46559247 278 275 b 1
RX 46560528 1281 1280 a 0
RX 46560805 277 275 b 1
RX 46561069 264 260 b 0
RX 46561347 278 275 b 1
RX 46561609 262 260 b 0
RX 46561891 282 280 b 1
RX 46563146 1255 1255 a 0
RX 46563391 245 245 b 1
RX 46573880 10489 10485 S 0
Code S0b1s0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1 ok 0
RX 46574153 273 270 b 1
RX 46576855 2702 2700 s 0
RX 46577135 280 280 b 1
RX 46578408 1273 1270 a 0
RX 46578688 280 280 b 1
RX 46578947 259 255 b 0
RX 46579227 280 280 b 1
RX 46580505 1278 1275 a 0
RX 46580789 284 280 b 1
RX 46581047 258 255 b 0
RX 46581328 281 280 b 1
RX 46581588 260 260 b 0
RX 46581870 282 280 b 1
RX 46583151 1281 1280 a 0
RX 46583429 278 275 b 1
RX 46583689 260 260 b 0
RX 46583971 282 280 b 1
RX 46585297 1326 1325 a 0
RX 46585578 281 280 b 1
RX 46586854 1276 1275 a 0
RX 46587133 279 275 b 1
RX 46587399 266 265 b 0
RX 46587679 280 280 b 1
RX 46588954 1275 1275 a 0
RX 46589237 283 280 b 1
RX 46589494 257 255 b 0
RX 46589775 281 280 b 1
RX 46591051 1276 1275 a 0
RX 46591334 283 280 b 1
RX 46591593 259 255 b 0
RX 46591873 280 280 b 1
RX 46592133 260 260 b 0
RX 46592415 282 280 b 1
RX 46593749 1334 1330 a 0
RX 46594028 279 275 b 1
RX 46595303 1275 1275 a 0
RX 46595581 278 275 b 1
RX 46595845 264 260 b 0
RX 46596124 279 275 b 1
RX 46597400 1276 1275 a 0
RX 46597680 280 280 b 1
RX 46597944 264 260 b 0
RX 46598222 278 275 b 1
RX 46599501 1279 1275 a 0
RX 46599784 283 280 b 1
RX 46600043 259 255 b 0
RX 46600324 281 280 b 1
RX 46600583 259 255 b 0
RX 46600864 281 280 b 1
RX 46602194 1330 1330 a 0
RX 46602471 277 275 b 1
RX 46603748 1277 1275 a 0
RX 46604027 279 275 b 1
RX 46604292 265 265 b 0
RX 46604571 279 275 b 1
RX 46604831 260 260 b 0
RX 46605112 281 280 b 1
RX 46606393 1281 1280 a 0
RX 46606671 278 275 b 1
RX 46607947 1276 1275 a 0
RX 46608230 283 280 b 1
RX 46608487 257 255 b 0
RX 46608768 281 280 b 1
RX 46610049 1281 1280 a 0
RX 46610333 284 280 b 1
RX 46610641 308 305 b 0
RX 46610921 280 280 b 1
RX 46612198 1277 1275 a 0
RX 46612478 280 280 b 1
RX 46612736 258 255 b 0
RX 46613017 281 280 b 1
RX 46614295 1278 1275 a 0
RX 46614578 283 280 b 1
RX 46614838 260 260 b 0
RX 46615118 280 280 b 1
RX 46616394 1276 1275 a 0
RX 46616677 283 280 b 1
RX 46616934 257 255 b 0
RX 46617212 278 275 b 1
RX 46618491 1279 1275 a 0
RX 46618771 280 280 b 1
RX 46619083 312 310 b 0
RX 46619363 280 280 b 1
RX 46620640 1277 1275 a 0
RX 46620917 277 275 b 1
RX 46621183 266 265 b 0
RX 46621460 277 275 b 1
RX 46621722 262 260 b 0
RX 46622001 279 275 b 1
RX 46623283 1282 1280 a 0
RX 46623563 280 280 b 1
RX 46624838 1275 1275 a 0
RX 46625118 280 280 b 1
RX 46625378 260 260 b 0
RX 46625658 280 280 b 1
RX 46626940 1282 1280 a 0
RX 46627221 281 280 b 1
RX 46627530 309 305 b 0
RX 46627812 282 280 b 1
RX 46629086 1274 1270 a 0
RX 46629363 277 275 b 1
RX 46629629 266 265 b 0
RX 46629908 279 275 b 1
RX 46630169 261 260 b 0
RX 46630448 279 275 b 1
RX 46631726 1278 1275 a 0
RX 46632005 279 275 b 1
RX 46632264 259 255 b 0
RX 46632543 279 275 b 1
RX 46633827 1284 1280 a 0
RX 46634103 276 275 b 1
RX 46635381 1278 1275 a 0
RX 46635661 280 280 b 1
RX 46635972 311 310 b 0
RX 46636254 282 280 b 1
RX 46637530 1276 1275 a 0
RX 46637809 279 275 b 1
RX 46638069 260 260 b 0
RX 46638348 279 275 b 1
RX 46639631 1283 1280 a 0
RX 46639910 279 275 b 1
RX 46640170 260 260 b 0
RX 46640448 278 275 b 1
RX 46641726 1278 1275 a 0
RX 46642007 281 280 b 1
RX 46642266 259 255 b 0
RX 46642548 282 280 b 1
RX 46642807 259 255 b 0
RX 46643087 280 280 b 1
RX 46644344 1257 1255 a 0
RX 46644589 245 245 b 1
RX 46655074 10485 10485 S 0
Code S0b1s0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1 ok 0
RX 46655346 272 270 b 1
RX 46658047 2701 2700 s 0
RX 46658327 280 280 b 1
RX 46659601 1274 1270 a 0
RX 46659882 281 280 b 1
RX 46660139 257 255 b 0
RX 46660421 282 280 b 1
RX 46661696 1275 1275 a 0
RX 46661976 280 280 b 1
RX 46662236 260 260 b 0
RX 46662519 283 280 b 1
RX 46662776 257 255 b 0
RX 46663058 282 280 b 1
RX 46664339 1281 1280 a 0
RX 46664619 280 280 b 1
RX 46664876 257 255 b 0
RX 46665161 285 285 b 1
RX 46666485 1324 1320 a 0
RX 46666766 281 280 b 1
RX 46668040 1274 1270 a 0
RX 46668321 281 280 b 1
RX 46668583 262 260 b 0
RX 46668866 283 280 b 1
RX 46670140 1274 1270 a 0
RX 46670420 280 280 b 1
RX 46670678 258 255 b 0
RX 46670961 283 280 b 1
RX 46672236 1275 1275 a 0
RX 46672515 279 275 b 1
RX 46672776 261 260 b 0
RX 46673059 283 280 b 1
RX 46673315 256 255 b 0
RX 46673597 282 280 b 1
RX 46674930 1333 1330 a 0
RX 46675210 280 280 b 1
RX 46676485 1275 1275 a 0
RX 46676765 280 280 b 1
RX 46677022 257 255 b 0
RX 46677303 281 280 b 1
RX 46678580 1277 1275 a 0
RX 46678861 281 280 b 1
RX 46679122 261 260 b 0
RX 46679407 285 285 b 1
RX 46680680 1273 1270 a 0
RX 46680960 280 280 b 1
RX 46681220 260 260 b 0
RX 46681501 281 280 b 1
RX 46681760 259 255 b 0
RX 46682042 282 280 b 1
RX 46683370 1328 1325 a 0
RX 46683648 278 275 b 1
RX 46684926 1278 1275 a 0
RX 46685205 279 275 b 1
RX 46685465 260 260 b 0
RX 46685746 281 280 b 1
RX 46686004 258 255 b 0
RX 46686286 282 280 b 1
RX 46687566 1280 1280 a 0
RX 46687845 279 275 b 1
RX 46689123 1278 1275 a 0
RX 46689401 278 275 b 1
RX 46689659 258 255 b 0
RX 46689939 280 280 b 1
RX 46691223 1284 1280 a 0
RX 46691503 280 280 b 1
RX 46691813 310 310 b 0
RX 46692095 282 280 b 1
RX 46693370 1275 1275 a 0
RX 46693649 279 275 b 1
RX 46693908 259 255 b 0
RX 46694189 281 280 b 1
RX 46695464 1275 1275 a 0
RX 46695745 281 280 b 1
RX 46696008 263 260 b 0
RX 46696289 281 280 b 1
RX 46697566 1277 1275 a 0
RX 46697844 278 275 b 1
RX 46698103 259 255 b 0
RX 46698383 280 280 b 1
RX 46699663 1280 1280 a 0
RX 46699943 280 280 b 1
RX 46700253 310 310 b 0
RX 46700536 283 280 b 1
RX 46701811 1275 1275 a 0
RX 46702088 277 275 b 1
RX 46702351 263 260 b 0
RX 46702630 279 275 b 1
RX 46702891 261 260 b 0
RX 46703170 279 275 b 1
RX 46704452 1282 1280 a 0
RX 46704731 279 275 b 1
RX 46706007 1276 1275 a 0
RX 46706286 279 275 b 1
RX 46706544 258 255 b 0
RX 46706826 282 280 b 1
RX 46708106 1280 1280 a 0
RX 46708386 280 280 b 1
RX 46708697 311 310 b 0
RX 46708977 280 280 b 1
RX 46710254 1277 1275 a 0
RX 46710534 280 280 b 1
RX 46710794 260 260 b 0
RX 46711075 281 280 b 1
RX 46711334 259 255 b 0
RX 46711615 281 280 b 1
RX 46712892 1277 1275 a 0
RX 46713171 279 275 b 1
RX 46713431 260 260 b 0
RX 46713711 280 280 b 1
RX 46714991 1280 1280 a 0
RX 46715270 279 275 b 1
RX 46716547 1277 1275 a 0
RX 46716827 280 280 b 1
RX 46717138 311 310 b 0
RX 46717418 280 280 b 1
RX 46718695 1277 1275 a 0
RX 46718974 279 275 b 1
RX 46719235 261 260 b 0
RX 46719513 278 275 b 1
RX 46720796 1283 1280 a 0
RX 46721075 279 275 b 1
RX 46721334 259 255 b 0
RX 46721613 279 275 b 1
RX 46722891 1278 1275 a 0
RX 46723169 278 275 b 1
RX 46723432 263 260 b 0
RX 46723710 278 275 b 1
RX 46723972 262 260 b 0
RX 46724251 279 275 b 1
RX 46725507 1256 1255 a 0
RX 46725752 245 245 b 1
RX 46736237 10485 10485 S 0
Code S0b1s0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1 ok 0
RX 46736510 273 270 b 1
RX 46739210 2700 2700 s 0
RX 46739490 280 280 b 1
RX 46740764 1274 1270 a 0
RX 46741045 281 280 b 1
RX 46741300 255 255 b 0
RX 46741580 280 280 b 1
RX 46742858 1278 1275 a 0
RX 46743139 281 280 b 1
RX 46743398 259 255 b 0
RX 46743680 282 280 b 1
RX 46743938 258 255 b 0
RX 46744221 283 280 b 1
RX 46745500 1279 1275 a 0
RX 46745782 282 280 b 1
RX 46746037 255 255 b 0
RX 46746320 283 280 b 1
RX 46747645 1325 1325 a 0
RX 46747924 279 275 b 1
RX 46749202 1278 1275 a 0
RX 46749482 280 280 b 1
RX 46749744 262 260 b 0
RX 46750025 281 280 b 1
RX 46751301 1276 1275 a 0
RX 46751582 281 280 b 1
RX 46751838 256 255 b 0
RX 46752120 282 280 b 1
RX 46753397 1277 1275 a 0
RX 46753675 278 275 b 1
RX 46753936 261 260 b 0
RX 46754218 282 280 b 1
RX 46754476 258 255 b 0
RX 46754757 281 280 b 1
RX 46756090 1333 1330 a 0
RX 46756370 280 280 b 1
RX 46757645 1275 1275 a 0
RX 46757925 280 280 b 1
RX 46758182 257 255 b 0
RX 46758463 281 280 b 1
RX 46759741 1278 1275 a 0
RX 46760020 279 275 b 1
RX 46760283 263 260 b 0
RX 46760565 282 280 b 1
RX 46761840 1275 1275 a 0
RX 46762120 280 280 b 1
RX 46762379 259 255 b 0
RX 46762659 280 280 b 1
RX 46762920 261 260 b 0
RX 46763202 282 280 b 1
RX 46764529 1327 1325 a 0
RX 46764810 281 280 b 1
RX 46766085 1275 1275 a 0
RX 46766365 280 280 b 1
RX 46766625 260 260 b 0
RX 46766905 280 280 b 1
RX 46767165 260 260 b 0
RX 46767447 282 280 b 1
RX 46768726 1279 1275 a 0
RX 46769006 280 280 b 1
RX 46770282 1276 1275 a 0
RX 46770560 278 275 b 1
RX 46770820 260 260 b 0
RX 46771101 281 280 b 1
RX 46772384 1283 1280 a 0
RX 46772661 277 275 b 1
RX 46772972 311 310 b 0
RX 46773255 283 280 b 1
RX 46774531 1276 1275 a 0
RX 46774809 278 275 b 1
RX 46775067 258 255 b 0
RX 46775347 280 280 b 1
RX 46776626 1279 1275 a 0
RX 46776907 281 280 b 1
RX 46777168 261 260 b 0
RX 46777448 280 280 b 1
RX 46778726 1278 1275 a 0
RX 46779005 279 275 b 1
RX 46779264 259 255 b 0
RX 46779543 279 275 b 1
RX 46780822 1279 1275 a 0
RX 46781101 279 275 b 1
RX 46781412 311 310 b 0
RX 46781693 281 280 b 1
RX 46782971 1278 1275 a 0
RX 46783251 280 280 b 1
RX 46783511 260 260 b 0
RX 46783792 281 280 b 1
RX 46784051 259 255 b 0
RX 46784333 282 280 b 1
RX 46785612 1279 1275 a 0
RX 46785893 281 280 b 1
RX 46787169 1276 1275 a 0
RX 46787450 281 280 b 1
RX 46787707 257 255 b 0
RX 46787988 281 280 b 1
RX 46789270 1282 1280 a 0
RX 46789549 279 275 b 1
RX 46789860 311 310 b 0
RX 46790141 281 280 b 1
RX 46791417 1276 1275 a 0
RX 46791696 279 275 b 1
RX 46791958 262 260 b 0
RX 46792237 279 275 b 1
RX 46792498 261 260 b 0
RX 46792781 283 280 b 1
RX 46794055 1274 1270 a 0
RX 46794335 280 280 b 1
RX 46794594 259 255 b 0
RX 46794876 282 280 b 1
RX 46796155 1279 1275 a 0
RX 46796434 279 275 b 1
RX 46797712 1278 1275 a 0
RX 46797990 278 275 b 1
RX 46798302 312 310 b 0
RX 46798582 280 280 b 1
RX 46799860 1278 1275 a 0
RX 46800139 279 275 b 1
RX 46800398 259 255 b 0
RX 46800678 280 280 b 1
RX 46801960 1282 1280 a 0
RX 46802239 279 275 b 1
RX 46802498 259 255 b 0
RX 46802778 280 280 b 1
RX 46804057 1279 1275 a 0
RX 46804335 278 275 b 1
RX 46804596 261 260 b 0
RX 46804875 279 275 b 1
RX 46805137 262 260 b 0
RX 46805416 279 275 b 1
RX 46806673 1257 1255 a 0
RX 46806919 246 245 b 1
RX 46817404 10485 10485 S 0
Code S0b1s0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1b0b1a0b1a0b1b0b1a0b1b0b1a0b1b0b1a0b1b0b1b0b1a0b1 ok 0
RX 46817679 275 275 b 1
RX 46820378 2699 2695 s 0
RX 46820658 280 280 b 1
RX 46821930 1272 1270 a 0
RX 46822211 281 280 b 1
RX 46822470 259 255 b 0
RX 46822751 281 280 b 1
RX 46824025 1274 1270 a 0
RX 46824308 283 280 b 1
RX 46824568 260 260 b 0
RX 46824848 280 280 b 1
RX 46825105 257 255 b 0
RX 46825389 284 280 b 1
RX 46826670 1281 1280 a 0
RX 46826950 280 280 b 1
RX 46827206 256 255 b 0
RX 46827488 282 280 b 1
RX 46828815 1327 1325 a 0
RX 46829096 281 280 b 1
RX 46830369 1273 1270 a 0
RX 46830651 282 280 b 1
RX 46830913 262 260 b 0
RX 46831196 283 280 b 1
RX 46832469 1273 1270 a 0
RX 46832750 281 280 b 1
RX 46833007 257 255 b 0
RX 46833287 280 280 b 1
RX 46834565 1278 1275 a 0
RX 46834847 282 280 b 1
RX 46835105 258 255 b 0
RX 46835385 280 280 b 1
RX 46835645 260 260 b 0
RX 46835925 280 280 b 1
RX 46837259 1334 1330 a 0
RX 46837538 279 275 b 1
RX 46838813 1275 1275 a 0
RX 46839092 279 275 b 1
RX 46839353 261 260 b 0
RX 46839633 280 280 b 1
RX 46840908 1275 1275 a 0
RX 46841188 280 280 b 1
RX 46841454 266 265 b 0
RX 46841734 280 280 b 1
RX 46843009 1275 1275 a 0
RX 46843291 282 280 b 1
RX 46843550 259 255 b 0
RX 46843832 282 280 b 1
RX 46844090 258 255 b 0
RX 46844371 281 280 b 1
RX 46845698 1327 1325 a 0
RX 46845980 282 280 b 1
RX 46847254 1274 1270 a 0
RX 46847535 281 280 b 1
RX 46847794 259 255 b 0
RX 46848078 284 280 b 1
RX 46848334 256 255 b 0
RX 46848616 282 280 b 1
RX 46849897 1281 1280 a 0
RX 46850177 280 280 b 1
RX 46851450 1273 1270 a 0
RX 46851732 282 280 b 1
RX 46851991 259 255 b 0
RX 46852271 280 280 b 1
RX 46853551 1280 1280 a 0
RX 46853830 279 275 b 1
RX 46854144 314 310 b 0
RX 46854422 278 275 b 1
RX 46855697 1275 1275 a 0
RX 46855979 282 280 b 1
RX 46856239 260 260 b 0
RX 46856517 278 275 b 1
RX 46857794 1277 1275 a 0
RX 46858074 280 280 b 1
RX 46858340 266 265 b 0
RX 46858617 277 275 b 1
RX 46859894 1277 1275 a 0
RX 46860179 285 285 b 1
RX 46860434 255 255 b 0
RX 46860713 279 275 b 1
RX 46861990 1277 1275 a 0
RX 46862274 284 280 b 1
RX 46862583 309 305 b 0
RX 46862861 278 275 b 1
RX 46864139 1278 1275 a 0
RX 46864421 282 280 b 1
RX 46864682 261 260 b 0
RX 46864962 280 280 b 1
RX 46865220 258 255 b 0
RX 46865503 283 280 b 1
RX 46866783 1280 1280 a 0
RX 46867061 278 275 b 1
RX 46868337 1276 1275 a 0
RX 46868617 280 280 b 1
RX 46868878 261 260 b 0
RX 46869157 279 275 b 1
RX 46870438 1281 1280 a 0
RX 46870718 280 280 b 1
RX 46871031 313 310 b 0
RX 46871310 279 275 b 1
RX 46872585 1275 1275 a 0
RX 46872865 280 280 b 1
RX 46873128 263 260 b 0
RX 46873407 279 275 b 1
RX 46873667 260 260 b 0
RX 46873951 284 280 b 1
RX 46875226 1275 1275 a 0
RX 46875505 279 275 b 1
RX 46875764 259 255 b 0
RX 46876044 280 280 b 1
RX 46877327 1283 1280 a 0
RX 46877604 277 275 b 1
RX 46878881 1277 1275 a 0
RX 46879163 282 280 b 1
RX 46879474 311 310 b 0
RX 46879752 278 275 b 1
RX 46881029 1277 1275 a 0
RX 46881307 278 275 b 1
RX 46881570 263 260 b 0
RX 46881847 277 275 b 1
RX 46883131 1284 1280 a 0
RX 46883411 280 280 b 1
RX 46883671 260 260 b 0
RX 46883947 276 275 b 1
RX 46885226 1279 1275 a 0
RX 46885507 281 280 b 1
RX 46885769 262 260 b 0
RX 46886049 280 280 b 1
RX 46886308 259 255 b 0
RX 46886588 280 280 b 1
RX 46887845 1257 1255 a 0
RX 46888091 246 245 b 1
